simClock,height,poolId,blockId,prevId,timestamp,difficulty,nxtDifficulty,cumDifficulty,broadcast
1740706389,3357168,HH0,3357168_HH0,3357167_HH0,1740706389,494124822674,,428163289804093184,true
1740706765,3357169,HH0,3357169_HH0,3357168_HH0,1740706765,493865721035,,428163783669814219,true
1740706791,3357170,HH0,3357170_HH0,3357169_HH0,1740706791,494546347598,,428164278216161817,true
1740706935,3357171,HH0,3357171_HH0,3357170_HH0,1740706935,493947977560,,428164772164139377,true
1740707332,3357172,HH0,3357172_HH0,3357171_HH0,1740707332,495318524059,,428165267482663436,true
1740707365,3357173,HH0,3357173_HH0,3357172_HH0,1740707365,494929260101,,428165762411923537,true
1740707416,3357174,HH0,3357174_HH0,3357173_HH0,1740707416,495578724331,,428166257990647868,true
1740707497,3357175,HH0,3357175_HH0,3357174_HH0,1740707497,495138066339,,428166753128714207,true
1740707820,3357176,HH0,3357176_HH0,3357175_HH0,1740707820,492800678301,,428167245929392508,true
1740708010,3357177,HH0,3357177_HH0,3357176_HH0,1740708010,492638578033,,428167738567970541,true
1740708266,3357178,HH0,3357178_HH0,3357177_HH0,1740708266,492201362146,,428168230769332687,true
1740708318,3357179,HH0,3357179_HH0,3357178_HH0,1740708318,496413206435,,428168727182539122,true
1740708515,3357180,HH0,3357180_HH0,3357179_HH0,1740708515,498370660153,,428169225553199275,true
1740708998,3357181,HH0,3357181_HH0,3357180_HH0,1740708998,499324750724,,428169724877949999,true
1740709268,3357182,HH0,3357182_HH0,3357181_HH0,1740709268,500855397752,,428170225733347751,true
1740709449,3357183,HH0,3357183_HH0,3357182_HH0,1740709449,500336968604,,428170726070316355,true
1740709497,3357184,HH0,3357184_HH0,3357183_HH0,1740709497,500679555935,,428171226749872290,true
1740709518,3357185,HH0,3357185_HH0,3357184_HH0,1740709518,499381658164,,428171726131530454,true
1740709752,3357186,HH0,3357186_HH0,3357185_HH0,1740709752,498577424673,,428172224708955127,true
1740709757,3357187,HH0,3357187_HH0,3357186_HH0,1740709757,498755755531,,428172723464710658,true
1740709850,3357188,HH0,3357188_HH0,3357187_HH0,1740709850,498669542180,,428173222134252838,true
1740709915,3357189,HH0,3357189_HH0,3357188_HH0,1740709915,498738855823,,428173720873108661,true
1740709974,3357190,HH0,3357190_HH0,3357189_HH0,1740709974,500545711089,,428174221418819750,true
1740709988,3357191,HH0,3357191_HH0,3357190_HH0,1740709988,499674675843,,428174721093495593,true
1740710239,3357192,HH0,3357192_HH0,3357191_HH0,1740710239,499571282177,,428175220664777770,true
1740710345,3357193,HH0,3357193_HH0,3357192_HH0,1740710345,500019865026,,428175720684642796,true
1740710413,3357194,HH0,3357194_HH0,3357193_HH0,1740710413,499812086166,,428176220496728962,true
1740710665,3357195,HH0,3357195_HH0,3357194_HH0,1740710665,500389616651,,428176720886345613,true
1740710668,3357196,HH0,3357196_HH0,3357195_HH0,1740710668,503498325628,,428177224384671241,true
1740710756,3357197,HH0,3357197_HH0,3357196_HH0,1740710756,504555167293,,428177728939838534,true
1740710758,3357198,HH0,3357198_HH0,3357197_HH0,1740710758,504636938421,,428178233576776955,true
1740710773,3357199,HH0,3357199_HH0,3357198_HH0,1740710773,503844682035,,428178737421458990,true
1740710847,3357200,HH0,3357200_HH0,3357199_HH0,1740710847,503793771664,,428179241215230654,true
1740710926,3357201,HH0,3357201_HH0,3357200_HH0,1740710926,504014545502,,428179745229776156,true
1740710932,3357202,HH0,3357202_HH0,3357201_HH0,1740710932,504055003339,,428180249284779495,true
1740711123,3357203,HH0,3357203_HH0,3357202_HH0,1740711123,503610841469,,428180752895620964,true
1740711225,3357204,HH0,3357204_HH0,3357203_HH0,1740711225,506504802328,,428181259400423292,true
1740711241,3357205,HH0,3357205_HH0,3357204_HH0,1740711241,505297541511,,428181764697964803,true
1740711405,3357206,HH0,3357206_HH0,3357205_HH0,1740711405,505154007383,,428182269851972186,true
1740711466,3357207,HH0,3357207_HH0,3357206_HH0,1740711466,508074785143,,428182777926757329,true
1740711522,3357208,HH0,3357208_HH0,3357207_HH0,1740711522,508337408050,,428183286264165379,true
1740711722,3357209,HH0,3357209_HH0,3357208_HH0,1740711722,508327881846,,428183794592047225,true
1740711952,3357210,HH0,3357210_HH0,3357209_HH0,1740711952,508413351247,,428184303005398472,true
1740712111,3357211,HH0,3357211_HH0,3357210_HH0,1740712111,508382619542,,428184811388018014,true
1740712176,3357212,HH0,3357212_HH0,3357211_HH0,1740712176,508210777128,,428185319598795142,true
1740712177,3357213,HH0,3357213_HH0,3357212_HH0,1740712177,508336478385,,428185827935273527,true
1740712416,3357214,HH0,3357214_HH0,3357213_HH0,1740712416,511286349490,,428186339221623017,true
1740712575,3357215,HH0,3357215_HH0,3357214_HH0,1740712575,511614178811,,428186850835801828,true
1740712655,3357216,HH0,3357216_HH0,3357215_HH0,1740712655,510843711216,,428187361679513044,true
1740712738,3357217,HH0,3357217_HH0,3357216_HH0,1740712738,508432402528,,428187870111915572,true
1740712745,3357218,HH0,3357218_HH0,3357217_HH0,1740712745,507147257682,,428188377259173254,true
1740713016,3357219,HH0,3357219_HH0,3357218_HH0,1740713016,506177518455,,428188883436691709,true
1740713078,3357220,HH0,3357220_HH0,3357219_HH0,1740713078,506940700185,,428189390377391894,true
1740713103,3357221,HH0,3357221_HH0,3357220_HH0,1740713103,507765184974,,428189898142576868,true
1740713403,3357222,HH0,3357222_HH0,3357221_HH0,1740713403,506618576644,,428190404761153512,true
1740713453,3357223,HH0,3357223_HH0,3357222_HH0,1740713453,504556855961,,428190909318009473,true
1740713507,3357224,HH0,3357224_HH0,3357223_HH0,1740713507,504796692916,,428191414114702389,true
1740713555,3357225,HH0,3357225_HH0,3357224_HH0,1740713555,504851965063,,428191918966667452,true
1740713641,3357226,HH0,3357226_HH0,3357225_HH0,1740713641,505896817425,,428192424863484877,true
1740714069,3357227,HH0,3357227_HH0,3357226_HH0,1740714069,506955317375,,428192931818802252,true
1740714111,3357228,HH0,3357228_HH0,3357227_HH0,1740714111,507010979330,,428193438829781582,true
1740714133,3357229,HH0,3357229_HH0,3357228_HH0,1740714133,505425467267,,428193944255248849,true
1740714181,3357230,HH0,3357230_HH0,3357229_HH0,1740714181,506494482641,,428194450749731490,true
1740714679,3357231,HH0,3357231_HH0,3357230_HH0,1740714679,506945128624,,428194957694860114,true
1740715058,3357232,HH0,3357232_HH0,3357231_HH0,1740715058,507051017690,,428195464745877804,true
1740715550,3357233,HH0,3357233_HH0,3357232_HH0,1740715550,504147043176,,428195968892920980,true
1740715766,3357234,HH0,3357234_HH0,3357233_HH0,1740715766,503567792147,,428196472460713127,true
1740715792,3357235,HH0,3357235_HH0,3357234_HH0,1740715792,501882108371,,428196974342821498,true
1740715810,3357236,HH0,3357236_HH0,3357235_HH0,1740715810,501312451992,,428197475655273490,true
1740715906,3357237,HH0,3357237_HH0,3357236_HH0,1740715906,500377522423,,428197976032795913,true
1740715978,3357238,HH0,3357238_HH0,3357237_HH0,1740715978,499988842104,,428198476021638017,true
1740715987,3357239,HH0,3357239_HH0,3357238_HH0,1740715987,500713909083,,428198976735547100,true
1740716062,3357240,HH0,3357240_HH0,3357239_HH0,1740716062,501546299379,,428199478281846479,true
1740716184,3357241,HH0,3357241_HH0,3357240_HH0,1740716184,500802467752,,428199979084314231,true
1740716253,3357242,HH0,3357242_HH0,3357241_HH0,1740716253,499070522745,,428200478154836976,true
1740716423,3357243,HH0,3357243_HH0,3357242_HH0,1740716423,498813420391,,428200976968257367,true
1740716517,3357244,HH0,3357244_HH0,3357243_HH0,1740716517,499537617462,,428201476505874829,true
1740716521,3357245,HH0,3357245_HH0,3357244_HH0,1740716521,499617232388,,428201976123107217,true
1740716668,3357246,HH0,3357246_HH0,3357245_HH0,1740716668,500643750859,,428202476766858076,true
1740716670,3357247,HH0,3357247_HH0,3357246_HH0,1740716670,499966784187,,428202976733642263,true
1740716675,3357248,HH0,3357248_HH0,3357247_HH0,1740716675,498869007257,,428203475602649520,true
1740716830,3357249,HH0,3357249_HH0,3357248_HH0,1740716830,498840302892,,428203974442952412,true
1740716939,3357250,HH0,3357250_HH0,3357249_HH0,1740716939,498718778959,,428204473161731371,true
1740717022,3357251,HH0,3357251_HH0,3357250_HH0,1740717022,500053160664,,428204973214892035,true
1740717150,3357252,HH0,3357252_HH0,3357251_HH0,1740717150,497830037247,,428205471044929282,true
1740717167,3357253,HH0,3357253_HH0,3357252_HH0,1740717167,497147621187,,428205968192550469,true
1740717219,3357254,HH0,3357254_HH0,3357253_HH0,1740717219,495574312409,,428206463766862878,true
1740717265,3357255,HH0,3357255_HH0,3357254_HH0,1740717265,495576252279,,428206959343115157,true
1740717493,3357256,HH0,3357256_HH0,3357255_HH0,1740717493,494250554502,,428207453593669659,true
1740717530,3357257,HH0,3357257_HH0,3357256_HH0,1740717530,491306557760,,428207944900227419,true
1740717836,3357258,HH0,3357258_HH0,3357257_HH0,1740717836,489580341327,,428208434480568746,true
1740717838,3357259,HH0,3357259_HH0,3357258_HH0,1740717838,488471830300,,428208922952399046,true
1740718164,3357260,HH0,3357260_HH0,3357259_HH0,1740718164,489193460699,,428209412145859745,true
1740718414,3357261,HH0,3357261_HH0,3357260_HH0,1740718414,490244158691,,428209902390018436,true
1740718421,3357262,HH0,3357262_HH0,3357261_HH0,1740718421,488919749510,,428210391309767946,true
1740718670,3357263,HH0,3357263_HH0,3357262_HH0,1740718670,489838260600,,428210881148028546,true
1740718874,3357264,HH0,3357264_HH0,3357263_HH0,1740718874,490422753068,,428211371570781614,true
1740718961,3357265,HH0,3357265_HH0,3357264_HH0,1740718961,490283875818,,428211861854657432,true
1740719092,3357266,HH0,3357266_HH0,3357265_HH0,1740719092,490437357141,,428212352292014573,true
1740719135,3357267,HH0,3357267_HH0,3357266_HH0,1740719135,491561163034,,428212843853177607,true
1740719312,3357268,HH0,3357268_HH0,3357267_HH0,1740719312,490900536168,,428213334753713775,true
1740719367,3357269,HH0,3357269_HH0,3357268_HH0,1740719367,491984887524,,428213826738601299,true
1740719635,3357270,HH0,3357270_HH0,3357269_HH0,1740719635,492377236522,,428214319115837821,true
1740719661,3357271,HH0,3357271_HH0,3357270_HH0,1740719661,490714321567,,428214809830159388,true
1740719851,3357272,HH0,3357272_HH0,3357271_HH0,1740719851,491207244208,,428215301037403596,true
1740719860,3357273,HH0,3357273_HH0,3357272_HH0,1740719860,491480788817,,428215792518192413,true
1740720046,3357274,HH0,3357274_HH0,3357273_HH0,1740720046,494227635065,,428216286745827478,true
1740720057,3357275,HH0,3357275_HH0,3357274_HH0,1740720057,494991931096,,428216781737758574,true
1740720296,3357276,HH0,3357276_HH0,3357275_HH0,1740720296,495190684453,,428217276928443027,true
1740720335,3357277,HH0,3357277_HH0,3357276_HH0,1740720335,494725538990,,428217771653982017,true
1740720434,3357278,HH0,3357278_HH0,3357277_HH0,1740720434,497087278028,,428218268741260045,true
1740720597,3357279,HH0,3357279_HH0,3357278_HH0,1740720597,496947298366,,428218765688558411,true
1740720824,3357280,HH0,3357280_HH0,3357279_HH0,1740720824,497096003903,,428219262784562314,true
1740720849,3357281,HH0,3357281_HH0,3357280_HH0,1740720849,497101517673,,428219759886079987,true
1740720937,3357282,HH0,3357282_HH0,3357281_HH0,1740720937,496065386294,,428220255951466281,true
1740720980,3357283,HH0,3357283_HH0,3357282_HH0,1740720980,496874855648,,428220752826321929,true
1740721104,3357284,HH0,3357284_HH0,3357283_HH0,1740721104,496736919426,,428221249563241355,true
1740721286,3357285,HH0,3357285_HH0,3357284_HH0,1740721286,496665818612,,428221746229059967,true
1740721287,3357286,HH0,3357286_HH0,3357285_HH0,1740721287,495189813651,,428222241418873618,true
1740721500,3357287,HH0,3357287_HH0,3357286_HH0,1740721500,494232600047,,428222735651473665,true
1740721504,3357288,HH0,3357288_HH0,3357287_HH0,1740721504,494897935589,,428223230549409254,true
1740721537,3357289,HH0,3357289_HH0,3357288_HH0,1740721537,495857107048,,428223726406516302,true
1740721796,3357290,HH0,3357290_HH0,3357289_HH0,1740721796,495058271844,,428224221464788146,true
1740721803,3357291,HH0,3357291_HH0,3357290_HH0,1740721803,494313585414,,428224715778373560,true
1740721812,3357292,HH0,3357292_HH0,3357291_HH0,1740721812,494309611057,,428225210087984617,true
1740722229,3357293,HH0,3357293_HH0,3357292_HH0,1740722229,494974089222,,428225705062073839,true
1740722586,3357294,HH0,3357294_HH0,3357293_HH0,1740722586,495323707723,,428226200385781562,true
1740722699,3357295,HH0,3357295_HH0,3357294_HH0,1740722699,493643814187,,428226694029595749,true
1740723290,3357296,HH0,3357296_HH0,3357295_HH0,1740723290,494374443101,,428227188404038850,true
1740723649,3357297,HH0,3357297_HH0,3357296_HH0,1740723649,495110527823,,428227683514566673,true
1740723741,3357298,HH0,3357298_HH0,3357297_HH0,1740723741,493088029950,,428228176602596623,true
1740723748,3357299,HH0,3357299_HH0,3357298_HH0,1740723748,494382980932,,428228670985577555,true
1740723841,3357300,HH0,3357300_HH0,3357299_HH0,1740723841,494412412697,,428229165397990252,true
1740724256,3357301,HH0,3357301_HH0,3357300_HH0,1740724256,494703079606,,428229660101069858,true
1740724323,3357302,HH0,3357302_HH0,3357301_HH0,1740724323,495223299985,,428230155324369843,true
1740724537,3357303,HH0,3357303_HH0,3357302_HH0,1740724537,492272574621,,428230647596944464,true
1740724618,3357304,HH0,3357304_HH0,3357303_HH0,1740724618,492370923742,,428231139967868206,true
1740724779,3357305,HH0,3357305_HH0,3357304_HH0,1740724779,492818692739,,428231632786560945,true
1740724842,3357306,HH0,3357306_HH0,3357305_HH0,1740724842,493368977089,,428232126155538034,true
1740724949,3357307,HH0,3357307_HH0,3357306_HH0,1740724949,490364460689,,428232616519998723,true
1740724985,3357308,HH0,3357308_HH0,3357307_HH0,1740724985,488264285960,,428233104784284683,true
1740725035,3357309,HH0,3357309_HH0,3357308_HH0,1740725035,485032760164,,428233589817044847,true
1740725204,3357310,HH0,3357310_HH0,3357309_HH0,1740725204,486646310043,,428234076463354890,true
1740725249,3357311,HH0,3357311_HH0,3357310_HH0,1740725249,486859831305,,428234563323186195,true
1740725367,3357312,HH0,3357312_HH0,3357311_HH0,1740725367,487647261222,,428235050970447417,true
1740725430,3357313,HH0,3357313_HH0,3357312_HH0,1740725430,487891371033,,428235538861818450,true
1740725497,3357314,HH0,3357314_HH0,3357313_HH0,1740725497,488866636810,,428236027728455260,true
1740725529,3357315,HH0,3357315_HH0,3357314_HH0,1740725529,489790535608,,428236517518990868,true
1740725559,3357316,HH0,3357316_HH0,3357315_HH0,1740725559,489525877358,,428237007044868226,true
1740725605,3357317,HH0,3357317_HH0,3357316_HH0,1740725605,489947324312,,428237496992192538,true
1740725849,3357318,HH0,3357318_HH0,3357317_HH0,1740725849,492896209733,,428237989888402271,true
1740725909,3357319,HH0,3357319_HH0,3357318_HH0,1740725909,493210376531,,428238483098778802,true
1740726021,3357320,HH0,3357320_HH0,3357319_HH0,1740726021,493520033740,,428238976618812542,true
1740726188,3357321,HH0,3357321_HH0,3357320_HH0,1740726188,493903615304,,428239470522427846,true
1740726542,3357322,HH0,3357322_HH0,3357321_HH0,1740726542,493210023555,,428239963732451401,true
1740726583,3357323,HH0,3357323_HH0,3357322_HH0,1740726583,493443820505,,428240457176271906,true
1740726617,3357324,HH0,3357324_HH0,3357323_HH0,1740726617,494499103106,,428240951675375012,true
1740726660,3357325,HH0,3357325_HH0,3357324_HH0,1740726660,494140076358,,428241445815451370,true
1740726661,3357326,HH0,3357326_HH0,3357325_HH0,1740726661,495470160557,,428241941285611927,true
1740726762,3357327,HH0,3357327_HH0,3357326_HH0,1740726762,495851930412,,428242437137542339,true
1740726767,3357328,HH0,3357328_HH0,3357327_HH0,1740726767,495379462912,,428242932517005251,true
1740726794,3357329,HH0,3357329_HH0,3357328_HH0,1740726794,495557469172,,428243428074474423,true
1740726800,3357330,HH0,3357330_HH0,3357329_HH0,1740726800,495262208484,,428243923336682907,true
1740727108,3357331,HH0,3357331_HH0,3357330_HH0,1740727108,497474000433,,428244420810683340,true
1740727176,3357332,HH0,3357332_HH0,3357331_HH0,1740727176,495907940291,,428244916718623631,true
1740727187,3357333,HH0,3357333_HH0,3357332_HH0,1740727187,496926859462,,428245413645483093,true
1740727204,3357334,HH0,3357334_HH0,3357333_HH0,1740727204,496900357326,,428245910545840419,true
1740727344,3357335,HH0,3357335_HH0,3357334_HH0,1740727344,497316408798,,428246407862249217,true
1740727398,3357336,HH0,3357336_HH0,3357335_HH0,1740727398,496220662992,,428246904082912209,true
1740727406,3357337,HH0,3357337_HH0,3357336_HH0,1740727406,494497977181,,428247398580889390,true
1740727572,3357338,HH0,3357338_HH0,3357337_HH0,1740727572,494949875879,,428247893530765269,true
1740727928,3357339,HH0,3357339_HH0,3357338_HH0,1740727928,496318476237,,428248389849241506,true
1740728118,3357340,HH0,3357340_HH0,3357339_HH0,1740728118,495153921115,,428248885003162621,true
1740728149,3357341,HH0,3357341_HH0,3357340_HH0,1740728149,495220430875,,428249380223593496,true
1740728260,3357342,HH0,3357342_HH0,3357341_HH0,1740728260,494500938490,,428249874724531986,true
1740728324,3357343,HH0,3357343_HH0,3357342_HH0,1740728324,494267816379,,428250368992348365,true
1740728337,3357344,HH0,3357344_HH0,3357343_HH0,1740728337,493640148076,,428250862632496441,true
1740728435,3357345,HH0,3357345_HH0,3357344_HH0,1740728435,495854244187,,428251358486740628,true
1740728440,3357346,HH0,3357346_HH0,3357345_HH0,1740728440,494024442746,,428251852511183374,true
1740728635,3357347,HH0,3357347_HH0,3357346_HH0,1740728635,494706874198,,428252347218057572,true
1740728732,3357348,HH0,3357348_HH0,3357347_HH0,1740728732,494534298604,,428252841752356176,true
1740728740,3357349,HH0,3357349_HH0,3357348_HH0,1740728740,496326183551,,428253338078539727,true
1740728787,3357350,HH0,3357350_HH0,3357349_HH0,1740728787,497641418414,,428253835719958141,true
1740728869,3357351,HH0,3357351_HH0,3357350_HH0,1740728869,498408588350,,428254334128546491,true
1740728942,3357352,HH0,3357352_HH0,3357351_HH0,1740728942,496960235274,,428254831088781765,true
1740728987,3357353,HH0,3357353_HH0,3357352_HH0,1740728987,497359893002,,428255328448674767,true
1740729020,3357354,HH0,3357354_HH0,3357353_HH0,1740729020,496989088868,,428255825437763635,true
1740729432,3357355,HH0,3357355_HH0,3357354_HH0,1740729432,496177623143,,428256321615386778,true
1740729442,3357356,HH0,3357356_HH0,3357355_HH0,1740729442,495066909017,,428256816682295795,true
1740729659,3357357,HH0,3357357_HH0,3357356_HH0,1740729659,495580323912,,428257312262619707,true
1740729948,3357358,HH0,3357358_HH0,3357357_HH0,1740729948,495486160604,,428257807748780311,true
1740730140,3357359,HH0,3357359_HH0,3357358_HH0,1740730140,496877265651,,428258304626045962,true
1740730295,3357360,HH0,3357360_HH0,3357359_HH0,1740730295,496204910361,,428258800830956323,true
1740730365,3357361,HH0,3357361_HH0,3357360_HH0,1740730365,495796056076,,428259296627012399,true
1740730368,3357362,HH0,3357362_HH0,3357361_HH0,1740730368,496656980064,,428259793283992463,true
1740730508,3357363,HH0,3357363_HH0,3357362_HH0,1740730508,496372334735,,428260289656327198,true
1740730540,3357364,HH0,3357364_HH0,3357363_HH0,1740730540,496900744403,,428260786557071601,true
1740730690,3357365,HH0,3357365_HH0,3357364_HH0,1740730690,496961313330,,428261283518384931,true
1740730759,3357366,HH0,3357366_HH0,3357365_HH0,1740730759,495905918829,,428261779424303760,true
1740730988,3357367,HH0,3357367_HH0,3357366_HH0,1740730988,496641173565,,428262276065477325,true
1740731064,3357368,HH0,3357368_HH0,3357367_HH0,1740731064,498723272714,,428262774788750039,true
1740731224,3357369,HH0,3357369_HH0,3357368_HH0,1740731224,496733981946,,428263271522731985,true
1740731265,3357370,HH0,3357370_HH0,3357369_HH0,1740731265,494710978892,,428263766233710877,true
1740731453,3357371,HH0,3357371_HH0,3357370_HH0,1740731453,494623339169,,428264260857050046,true
1740731496,3357372,HH0,3357372_HH0,3357371_HH0,1740731496,491162994117,,428264752020044163,true
1740731655,3357373,HH0,3357373_HH0,3357372_HH0,1740731655,489560131000,,428265241580175163,true
1740731845,3357374,HH0,3357374_HH0,3357373_HH0,1740731845,489083609250,,428265730663784413,true
1740731871,3357375,HH0,3357375_HH0,3357374_HH0,1740731871,490691811036,,428266221355595449,true
1740731874,3357376,HH0,3357376_HH0,3357375_HH0,1740731874,491020158713,,428266712375754162,true
1740731943,3357377,HH0,3357377_HH0,3357376_HH0,1740731943,488634758025,,428267201010512187,true
1740731949,3357378,HH0,3357378_HH0,3357377_HH0,1740731949,489566034850,,428267690576547037,true
1740732120,3357379,HH0,3357379_HH0,3357378_HH0,1740732120,488174532424,,428268178751079461,true
1740732664,3357380,HH0,3357380_HH0,3357379_HH0,1740732664,487918271068,,428268666669350529,true
1740732868,3357381,HH0,3357381_HH0,3357380_HH0,1740732868,487364232892,,428269154033583421,true
1740733040,3357382,HH0,3357382_HH0,3357381_HH0,1740733040,487362254044,,428269641395837465,true
1740733069,3357383,HH0,3357383_HH0,3357382_HH0,1740733069,487724472376,,428270129120309841,true
1740733074,3357384,HH0,3357384_HH0,3357383_HH0,1740733074,487728544607,,428270616848854448,true
1740733221,3357385,HH0,3357385_HH0,3357384_HH0,1740733221,489016136330,,428271105864990778,true
1740733459,3357386,HH0,3357386_HH0,3357385_HH0,1740733459,488704349593,,428271594569340371,true
1740733539,3357387,HH0,3357387_HH0,3357386_HH0,1740733539,488922353147,,428272083491693518,true
1740733585,3357388,HH0,3357388_HH0,3357387_HH0,1740733585,490232219349,,428272573723912867,true
1740733594,3357389,HH0,3357389_HH0,3357388_HH0,1740733594,490328752022,,428273064052664889,true
1740733622,3357390,HH0,3357390_HH0,3357389_HH0,1740733622,489992933963,,428273554045598852,true
1740733737,3357391,HH0,3357391_HH0,3357390_HH0,1740733737,490741973991,,428274044787572843,true
1740733778,3357392,HH0,3357392_HH0,3357391_HH0,1740733778,491130819138,,428274535918391981,true
1740733840,3357393,HH0,3357393_HH0,3357392_HH0,1740733840,491663600413,,428275027581992394,true
1740733951,3357394,HH0,3357394_HH0,3357393_HH0,1740733951,491401661421,,428275518983653815,true
1740734113,3357395,HH0,3357395_HH0,3357394_HH0,1740734113,491162291692,,428276010145945507,true
1740734226,3357396,HH0,3357396_HH0,3357395_HH0,1740734226,490674148968,,428276500820094475,true
1740734233,3357397,HH0,3357397_HH0,3357396_HH0,1740734233,490286062748,,428276991106157223,true
1740734454,3357398,HH0,3357398_HH0,3357397_HH0,1740734454,487970380592,,428277479076537815,true
1740734714,3357399,HH0,3357399_HH0,3357398_HH0,1740734714,488030198196,,428277967106736011,true
1740734757,3357400,HH0,3357400_HH0,3357399_HH0,1740734757,488057936068,,428278455164672079,true
1740734763,3357401,HH0,3357401_HH0,3357400_HH0,1740734763,488809646668,,428278943974318747,true
1740734767,3357402,HH0,3357402_HH0,3357401_HH0,1740734767,489196956270,,428279433171275017,true
1740734768,3357403,HH0,3357403_HH0,3357402_HH0,1740734768,489153076487,,428279922324351504,true
1740734791,3357404,HH0,3357404_HH0,3357403_HH0,1740734791,490038430415,,428280412362781919,true
1740734968,3357405,HH0,3357405_HH0,3357404_HH0,1740734968,490281450595,,428280902644232514,true
